timestamp,open,high,low,close,volume,rsi 10,rsi 14,rsi 20,rsi 30,obv,atr,lowest,highest,net_change,y
2021-05-13 00:00:00,49537.15,50829.98,46000.0,50461.99,42786.026884,25.70984039183464,29.329706162903204,33.436150244544024,37.91692093951459,2028532.5504090013,2024.1629132523947,42001.0,51483.0,-5682.159999999996,0
2021-05-13 04:00:00,50461.99,51367.19,50282.0,50879.72,16124.773991,28.70933866228614,31.559799395215816,35.035258151451735,38.98819546754152,2044657.3244000012,1957.0934194486524,42001.0,51483.0,-5707.020000000004,0
2021-05-13 08:00:00,50879.73,50950.0,48457.12,49777.01,28154.674056,25.669454081143815,28.96167396772978,32.8428461694783,37.23369853708421,2016502.6503440011,1995.3638894880341,42001.0,51483.0,-4455.990000000005,0
2021-05-13 12:00:00,49777.01,50884.34,49458.68,49627.64,17291.357104,25.266789411733132,28.617995876691502,32.55239160275565,37.000379069761884,1999211.2932400012,1954.670754524603,42001.0,51483.0,-6658.169999999998,0
2021-05-13 16:00:00,49627.63,50429.99,47000.0,48568.85,28937.196702,22.488421207059645,26.240943422940106,30.537316932139838,35.37490592626536,1970274.0965380012,2060.050700629988,42001.0,51483.0,-5306.139999999999,0
2021-05-13 20:00:00,48569.97,49879.77,48350.0,49670.97,14037.973384,31.234026599314724,32.52375706059843,34.94950766249911,38.29396943843707,1984312.069922001,2022.1735077278458,42001.0,51483.0,-6821.190000000002,0
2021-05-14 00:00:00,49671.92,50390.7,49021.01,49157.93,13663.102417,29.511768018490137,31.191811575666414,33.89455870921584,37.47875270540613,1970648.967505001,1975.567542890142,40125.0,51483.0,-8566.779999999999,0
2021-05-14 04:00:00,49157.94,50286.26,48799.75,49987.2,14234.109728,35.86330959301312,35.77058466090763,37.12378087205865,39.62780818166873,1984883.077233001,1940.6348612551321,38550.0,51483.0,-9615.759999999995,0
2021-05-14 08:00:00,49987.19,50958.32,49880.0,50538.14,14914.497144,39.863377820020716,38.68959873836623,39.20081308469226,41.02111937411861,1999797.5743770008,1879.040942594051,36333.0,51483.0,-11838.14,0
2021-05-14 12:00:00,50538.13,51483.0,50037.0,51211.98,13868.253264,44.562078358973565,42.15237867581858,41.68106216077794,42.694456917387804,2013665.8276410007,1848.109446694476,30000.0,51322.41,-13893.460000000006,0
2021-05-14 16:00:00,51211.98,51322.41,50083.8,50138.09,12471.01461,39.14598148012262,38.42743410468595,39.011330034228024,40.7866629516789,2001194.8130310008,1804.5737719305848,30000.0,50700.0,-10795.159999999996,0
2021-05-14 20:00:00,50141.33,50294.6,49030.0,49841.45,10931.227143,37.7382177340435,37.44314065607658,38.2980632000279,40.27242873612382,1990263.5858880007,1766.0042167926858,30000.0,50700.0,-13151.36,0
2021-05-15 00:00:00,49844.16,50700.0,49269.78,49627.01,10530.443458,36.678742984559,36.711089797214974,37.77254232668305,39.896267185156006,1979733.1424300007,1742.0196298789226,30000.0,49861.2,-11285.970000000001,0
2021-05-15 04:00:00,49627.02,49861.2,48400.0,48469.28,14762.202922,31.39201050170915,32.963992548866074,35.04006862679058,37.91820865409949,1964970.9395080006,1721.9610848875707,30000.0,49795.89,-8509.599999999999,0
2021-05-15 08:00:00,48469.71,49298.59,47721.84,48929.74,16135.570945,35.500403689087534,35.77195747618019,36.949607846799324,39.159314586214464,1981106.5104530007,1711.5888645384587,30000.0,49795.89,-8454.57,0
2021-05-15 12:00:00,48929.73,49697.63,48527.07,48982.99,14914.284986,35.992908631744854,36.10527712499165,37.17442198298701,39.30447634918468,1996020.7954390007,1672.9439456428543,30000.0,49795.89,-7550.110000000001,0
2021-05-15 16:00:00,48983.0,48994.27,46900.0,48108.4,20279.083932,31.590836910165034,33.069733344155836,35.01587223265309,37.77321188916057,1975741.7115070007,1703.0386638112216,30000.0,49795.89,-7992.360000000001,0
2021-05-15 20:00:00,48108.4,48738.75,46555.0,46762.99,12815.863116,26.12866852706602,29.02677364849937,32.00645786133513,35.568044421348034,1962925.8483910006,1737.3751878247056,30000.0,49795.89,-6236.3499999999985,0
2021-05-16 00:00:00,46762.99,48406.44,46467.0,48383.46,12801.101382,40.00988382276224,38.74102761683764,38.68728629137227,39.936968622908914,1975726.9497730006,1751.8083886943698,30000.0,49795.89,-7716.549999999996,0
2021-05-16 04:00:00,48386.62,49500.0,48034.82,49375.28,10802.033375,46.80742621534954,43.81032720394437,42.33754813264803,42.40948557627918,1986528.9831480007,1731.3349323590578,30000.0,49795.89,-9532.71,0
2021-05-16 08:00:00,49375.28,49795.89,48656.0,49014.99,10956.006583,44.76031159429636,42.436531478384595,41.39518338328753,41.76342865986776,1975572.9765650006,1689.0888657619823,30000.0,49249.06,-7890.699999999997,0
2021-05-16 12:00:00,49014.99,49249.06,47566.01,47727.26,14166.961995,38.13662531551117,37.86613448284165,38.196536397884145,39.53652158392846,1961406.0145700006,1688.6575182075546,30000.0,48097.59,-10932.690000000002,0
2021-05-16 16:00:00,47727.26,48097.59,44444.44,45549.26,36819.653456,29.83858664992055,31.656157517920658,33.577285596924916,36.16269286284762,1924586.3611140007,1828.9784097641575,30000.0,46686.0,-9487.14,0
2021-05-16 20:00:00,45553.24,46480.0,43825.39,46431.5,28724.055984,36.09669231711127,36.2190825223571,36.83440310758736,38.366597717863954,1953310.4170980006,1887.9520947810036,30000.0,46686.0,-9179.489999999998,0
2021-05-17 00:00:00,46426.83,46686.0,42777.0,42915.46,28171.858447,25.87623712686988,28.15216691866685,30.549910643600846,33.58614756392098,1925138.5586510007,2032.3126594395035,30000.0,45800.0,-5963.610000000001,0
2021-05-17 04:00:00,42915.46,45400.0,42196.97,45149.18,40557.45817,38.223212159037224,37.65268773123412,37.66234622647324,38.61293539419839,1965696.0168210007,2115.935326622396,30000.0,45800.0,-8879.900000000001,0
2021-05-17 08:00:00,45143.28,45800.0,44291.84,45731.39,23851.50751,41.06620607574831,39.88399540701064,39.3660295314092,39.84068263387607,1989547.5243310006,2072.522803292225,30000.0,45799.29,-7573.629999999997,0
2021-05-17 12:00:00,45733.55,45791.04,43156.0,43362.75,23137.989315,33.99433888430563,34.47786874103074,35.24137947356537,36.747519772590046,1966409.5350160007,2112.702603057066,30000.0,45799.29,-5200.3499999999985,0
2021-05-17 16:00:00,43357.0,44400.0,42001.0,44197.73,30883.162039,38.165121280474644,37.68447415149721,37.66492611159279,38.48904104860956,1997292.6970550008,2133.1524171244187,30000.0,45799.29,-6911.080000000002,0
2021-05-17 20:00:00,44197.73,44939.2,42500.0,43538.04,20055.197255,36.15936369083476,36.1780370078493,36.528031308015315,37.641987520020656,1977237.4998000008,2155.012958758389,30000.0,45799.29,-6088.309999999998,0
2021-05-18 00:00:00,43538.02,45281.34,43150.79,44779.83,19252.919453,42.48177860585986,40.96225803143074,40.11000265552158,40.204544086362894,1996490.4192530008,2153.2656045613608,30000.0,45799.29,-7358.240000000005,0
2021-05-18 04:00:00,44774.78,45799.29,44738.26,45172.7,17218.430549,44.41680758081645,42.4325495937115,41.214806543156236,40.99808850886318,2013708.8498020007,2075.248775664121,30000.0,45662.14,-9245.009999999995,0
2021-05-18 08:00:00,45172.69,45662.14,44607.08,45321.02,13102.729608,45.19028547282536,43.00959633494173,41.642619500417595,41.302315776055835,2026811.5794100007,2002.3781488309692,30000.0,45341.84,-9931.919999999998,0
2021-05-18 12:00:00,45318.76,45341.84,42507.0,42969.47,29573.283582,36.29330022338727,36.724288267975524,37.132657252751336,38.08178735877826,1997238.2958280006,2061.8397096287567,30000.0,43825.65,-9651.380000000005,0
2021-05-18 16:00:00,42969.46,43825.65,42371.96,43262.71,23258.654334,37.984991376526466,37.9421874602619,38.013858007986244,38.69840614151391,2020496.9501620007,2018.4004446552742,30000.0,43584.9,-10210.979999999996,0
2021-05-18 20:00:00,43262.7,43522.64,42250.02,42849.78,14573.843258,36.46975786701245,36.86611964860059,37.24012607841231,38.14503960767434,2005923.1069040007,1965.1304128941833,30000.0,43584.9,-8194.529999999999,0
2021-05-19 00:00:00,42849.78,43584.9,40125.0,40591.15,36126.910476,29.35347499288521,31.588900552972298,33.33371985562819,35.289688309037345,1969796.1964280007,2071.8996691160273,30000.0,42451.67,-5339.779999999999,0
2021-05-19 04:00:00,40591.99,40846.97,38550.0,40371.44,49067.767549,28.74718845997629,31.12220096770844,32.97948502884767,35.02584982222364,1920728.4288790007,2087.9761213220254,30000.0,42451.67,-3725.6500000000015,0
2021-05-19 08:00:00,40354.98,40888.0,36333.0,38700.0,47653.497869,24.474253258733558,27.76190301348207,30.393063453989043,33.079531381363175,1873074.9310100006,2264.1921126561665,30000.0,42451.67,-1099.989999999998,0
2021-05-19 12:00:00,38700.0,39295.51,30000.0,37318.52,121040.676466,21.53470163912514,25.32777702621364,28.451754312516194,31.57914652504677,1752034.2545440006,2766.4291046092976,31111.01,42451.67,221.11000000000058,1
2021-05-19 16:00:00,37310.14,40442.0,36111.0,39342.93,63230.661933,34.369491756341155,34.40408401551174,34.86885969435204,35.98094078849018,1815264.9164770006,2878.1841685657764,31111.01,42451.67,263.16999999999825,1
2021-05-19 20:00:00,39337.45,40200.0,36600.01,36690.09,37227.728868,27.758369761836743,29.36672524730135,31.02993159631752,33.09468177313498,1778037.1876090006,2929.7417279539354,31111.01,42451.67,2106.2000000000044,1
2021-05-20 00:00:00,36671.23,38599.0,34850.0,38341.04,48547.699017,36.23916212723903,35.678567524605306,35.669607972603444,36.3801807688175,1826584.8866260005,2988.260175957226,31111.01,42451.67,-36.529999999998836,0
2021-05-20 04:00:00,38340.01,40780.87,38202.11,39959.68,32200.027784,43.46871721817924,41.224145068777936,39.845847390306076,39.3984901085735,1858784.9144100004,2959.0101633888526,31111.01,42451.67,-974.6200000000026,0
2021-05-20 08:00:00,39959.67,40690.56,38700.0,40475.17,29967.717243,45.649384895910735,42.9122093104923,41.127089106959204,40.331126565814394,1888752.6316530004,2889.83515171822,31111.01,42451.67,-3938.0099999999948,0
2021-05-20 12:00:00,40476.68,42451.67,40086.09,41432.88,38027.21318,49.65806857322343,46.014385939960455,43.48131263820274,42.04529953789521,1926779.8448330003,2852.3883551669187,31111.01,42200.0,-3155.3099999999977,0
2021-05-20 16:00:00,41432.88,41450.0,38110.0,40116.04,36207.219624,44.62917274530617,42.58757701787363,41.102419379326584,40.394657213697855,1890572.6252090004,2887.217758369282,31111.01,42200.0,-2823.3499999999985,0
2021-05-20 20:00:00,40116.04,41900.0,39383.52,40526.64,18067.720075,46.506029279715335,43.98827915791064,42.141388514354084,41.14001512216635,1908640.3452840005,2860.736489914333,31111.01,42200.0,-2201.9199999999983,0
2021-05-21 00:00:00,40525.39,42200.0,40408.84,40666.91,16888.741956,47.18555535221581,44.48655363443628,42.50609980484034,41.3989877719217,1925529.0872400005,2784.3381692061666,31111.01,41789.4,-1162.9300000000003,0
2021-05-21 04:00:00,40662.0,40800.0,39222.0,39842.57,19169.072594,43.57143800301021,42.11541435948738,40.910818268547715,40.32047757526858,1906360.0146460005,2698.1711571200117,31111.01,41789.4,603.2200000000012,1
2021-05-21 08:00:00,39842.58,41230.67,39277.0,41124.29,21578.030744,50.165694916796774,46.85822543219921,44.33035827691876,42.72065114609251,1927938.0453900006,2644.992503040011,31111.01,41789.4,-1273.6399999999994,0
2021-05-21 12:00:00,41124.3,41789.4,36444.44,36794.57,60933.591059,34.870642468829885,36.0982671983864,36.764886892365055,37.45643558698911,1867004.4543310006,2837.8473242514383,31111.01,40841.0,1964.0400000000009,1
2021-05-21 16:00:00,36803.28,37825.75,35501.01,36062.12,41178.470595,32.98057205328104,34.64877626293834,35.68055818003189,36.665760728837434,1825825.9837360005,2801.196801090621,31111.01,40841.0,2422.979999999996,1
2021-05-21 20:00:00,36062.13,37447.0,33488.0,37252.01,42352.98131,38.953222533570425,38.938322877914636,38.768762230523265,38.83557454969998,1868178.9650460004,2883.8970295841486,31111.01,40841.0,1989.9000000000015,1
2021-05-22 00:00:00,37263.35,38100.0,36517.03,36951.85,23246.891063,38.00393358044203,38.25615746035092,38.2807102215595,38.49144859655341,1844932.0739830004,2790.973670328138,31111.01,40841.0,669.7099999999991,1
2021-05-22 04:00:00,36947.31,37219.45,35200.62,36269.28,25655.682555,35.799562883271506,36.68236017813251,37.16090815990462,37.70547182923746,1819276.3914280003,2735.8205510189846,31111.01,40841.0,2006.1900000000023,1
2021-05-22 08:00:00,36266.36,38827.52,36258.96,38157.76,24609.50253,45.51487418266337,43.59600673365937,42.094075670475895,41.14513765525936,1843885.8939580002,2723.8733688033426,31111.01,40841.0,1532.25,1
2021-05-22 12:00:00,38157.75,38829.0,37000.0,38162.4,23049.098027,45.53737407263309,43.612298085561015,42.105830403700345,41.15339644862366,1866934.9919850002,2659.953842460247,31111.01,40841.0,1504.5999999999985,1
2021-05-22 16:00:00,38161.92,38600.0,37158.14,37286.65,16910.015371,41.90809771133912,41.193903989452444,40.47353240271334,40.055941703859965,1850024.9766140003,2572.9471394273723,31111.01,40841.0,1481.699999999997,1
2021-05-22 20:00:00,37286.65,38400.0,37268.76,37449.73,13071.054143,42.85051325067727,41.84066344394587,40.922460269161256,40.36231122263153,1863096.0307570002,2469.968058039703,31111.01,40841.0,1080.25,1
2021-05-23 00:00:00,37458.51,38270.64,36668.99,37421.59,14854.362753,42.71764688902294,41.75532585111156,40.866480194721284,40.325521539055636,1848241.668004,2407.945339608296,31111.01,40841.0,815.5900000000038,1
2021-05-23 04:00:00,37421.59,37421.59,35530.0,35927.69,19893.347229,36.11264124916869,37.39483333434873,37.96432118545522,38.40314899979347,1828348.3207750001,2371.0628153505604,31111.01,40841.0,1048.239999999998,1
2021-05-23 08:00:00,35927.7,35930.89,33800.59,35389.1,48344.189587,34.00634215777245,35.93771258978205,36.968014043611994,37.73229077471691,1780004.131188,2353.8654713969495,31111.01,40841.0,-37.44999999999709,0
2021-05-23 12:00:00,35386.8,35800.0,32600.0,33318.09,53820.338819,27.222569276620053,30.9445401359278,33.41823428283827,35.28069845069782,1726183.7923690001,2414.303652011453,31111.01,40841.0,3431.220000000001,1
2021-05-23 16:00:00,33316.42,33900.0,31111.01,33051.73,58933.664862,26.46803769113051,30.360283767454856,32.98937717757899,34.978324654869304,1667250.1275070002,2441.0669625820633,33045.31,40841.0,2737.5699999999997,1
2021-05-23 20:00:00,33047.33,35000.0,33045.31,34655.25,21290.143343,37.96868234117605,37.955073498948224,38.02901448985848,38.27298670218148,1688540.2708500002,2406.3257509690593,34031.0,40841.0,1008.239999999998,1
2021-05-24 00:00:00,34681.44,35889.0,34664.77,35251.37,22428.733223,41.7329936831542,40.55074181902822,39.800684714150165,39.452842805143725,1710969.0040730003,2322.570340185555,34031.0,40841.0,1207.3999999999942,1
2021-05-24 04:00:00,35250.56,36887.0,34031.0,36645.79,25590.361997,49.670980927371765,46.21860760678148,43.759625385693674,42.12950840986215,1736559.3660700002,2360.6724587437293,34684.0,40841.0,-500.7700000000041,0
2021-05-24 08:00:00,36645.79,37922.18,35877.52,37600.01,32135.123669,54.39500898446365,49.74926161895015,46.30332678074901,43.88562231113656,1768694.4897390003,2338.1001402620345,34567.89,40841.0,-2225.010000000002,0
2021-05-24 12:00:00,37600.01,38637.7,37266.58,37539.63,32643.663214,54.03839487081289,49.52769693912224,46.16425317141799,43.798621400038684,1736050.8265250004,2269.030130243317,33800.0,40841.0,-3123.3600000000006,0
2021-05-24 16:00:00,37539.64,39787.96,36818.55,39606.1,28459.495047,63.21029414290047,56.64441302070733,51.42074257795958,47.48455765668033,1764510.3215720004,2319.0572637973655,33632.76,40841.0,-5580.669999999998,0
2021-05-24 20:00:00,39606.11,39920.0,37955.42,38796.29,20373.516821,58.15696758846596,53.463010352113756,49.429863476998946,46.25475749059187,1744136.8047510004,2293.7374592404108,33632.76,40841.0,-4191.139999999999,0
2021-05-25 00:00:00,38810.99,39791.77,37800.5,38304.51,21694.802875,55.18037485683197,51.568830329860056,48.236034106729406,45.514231427664846,1722442.0018760003,2272.132640723238,33379.0,40841.0,-3534.3899999999994,0
2021-05-25 04:00:00,38306.43,39200.0,37608.0,38985.06,16331.600076,58.450260992076906,53.99779050017306,49.99529124030757,46.73501363957654,1738773.6019520003,2223.5517378144355,33379.0,40841.0,-2986.729999999996,0
2021-05-25 08:00:00,38993.91,39110.0,36486.0,36537.16,23406.301781,45.25490310276742,45.21392016921758,44.29535504630416,43.1385356962717,1715367.3001710002,2252.1551851134045,33379.0,40841.0,-177.72000000000116,0
2021-05-25 12:00:00,36537.17,38481.18,36419.62,38277.57,27140.252574,53.54051357273805,51.28188411430734,48.67467700663518,46.18449171661062,1742507.5527450002,2238.5412433195897,33379.0,40841.0,-2800.5699999999997,0
2021-05-25 16:00:00,38277.55,38299.88,37011.0,37292.69,12652.656689,48.88816488046905,48.03933764915287,46.49721517886608,44.78023358108246,1729854.8960560001,2170.7082973681904,33379.0,40841.0,-1215.1000000000058,0
2021-05-25 20:00:00,37292.69,38753.98,37250.01,38324.72,10770.614409,53.58410890496698,51.499988342388086,49.013103991875106,46.54218623606346,1740625.510465,2123.0841332704626,33379.0,40841.0,-2683.4500000000044,0
2021-05-26 00:00:00,38324.72,39693.66,37800.44,39503.98,16881.43529,58.43282427758304,55.173800410327274,51.74254142475481,48.48518410309076,1757506.945755,2106.665266608287,33379.0,40841.0,-5014.4100000000035,0
2021-05-26 04:00:00,39503.98,40755.0,39000.0,40445.79,18277.29211,61.9591426153592,57.91559371251377,53.82076115873079,49.987014522980154,1775784.237865,2081.5463189934094,33379.0,40841.0,-4595.620000000003,0
2021-05-26 08:00:00,40445.79,40841.0,39379.79,39850.65,17436.648665,58.476070147355124,55.60124992664062,52.32196254953469,49.052198132181175,1758347.5892,2037.2365819224517,33379.0,40411.14,-3014.1900000000023,0
2021-05-26 12:00:00,39850.66,40289.75,38440.0,38758.61,23079.234828,52.46311355708407,51.53200797183935,49.65129501722038,47.370605791892615,1735268.354372,2023.8446832137051,33379.0,40411.14,-1797.449999999997,0
2021-05-26 16:00:00,38758.62,39350.0,37900.03,38485.1,17828.269774,51.00361717996117,50.534455169083216,48.99201163198777,46.953555289197524,1717440.0845980002,1982.8536344127263,33379.0,40411.14,-1621.4300000000003,0
2021-05-26 20:00:00,38476.74,39450.69,38280.19,39241.91,11277.892729,54.86410479400983,53.23221900128712,50.89129632472944,48.257514206450274,1728717.9773270001,1924.8283748118172,33379.0,40411.14,-1988.1000000000058,0
2021-05-27 00:00:00,39241.92,39243.1,37134.27,37621.56,15983.293792,46.20376432149603,47.28600652527788,46.95128290132153,45.76582347724029,1712734.683535,1937.9713480395446,33379.0,40411.14,-916.5699999999997,0
2021-05-27 04:00:00,37623.64,38407.42,37204.76,38275.47,11318.161018,49.759788948996324,49.726613367792794,48.64040603425726,46.910209650009314,1724052.844553,1885.4491088938628,33379.0,40411.14,-1443.8899999999994,0
2021-05-27 08:00:00,38275.47,39888.02,37826.08,39690.01,16212.379776,56.64759366688921,54.62110672286797,52.11243118011102,49.30404023551036,1740265.224329,1898.0556011157294,33379.0,40411.14,-3093.3899999999994,0
2021-05-27 12:00:00,39690.0,40411.14,39256.59,39667.0,18400.644951,56.50757211241079,54.5281081892568,52.05217827806306,49.26665844057776,1721864.579378,1844.9480581788919,33379.0,39721.28,-3431.709999999999,0
2021-05-27 16:00:00,39666.99,39721.28,38500.0,38768.35,14102.539844,51.03361703081686,50.88428007036017,49.690294309259244,47.80237767639895,1707762.039534,1800.4003397375423,33379.0,39187.35,-2794.479999999996,0
2021-05-27 20:00:00,38768.36,39187.35,38195.19,38529.98,10530.139413,49.617028119777856,49.93114450617043,49.06862284686735,47.41567474859941,1697231.900121,1742.6688868991462,33379.0,38877.83,-1836.8900000000067,0
2021-05-28 00:00:00,38529.99,38877.83,37687.77,38237.18,11987.458897,47.80591294115878,48.723840308362725,48.287498913454435,46.93322609154315,1685244.441224,1703.1968235492075,33379.0,38237.1,-1764.7900000000009,0
2021-05-28 04:00:00,38237.1,38237.1,36442.0,36975.93,25493.584904,40.69613432656889,43.809875937073286,45.036706759927284,44.89756570686403,1659750.85632,1709.7670504385499,33379.0,37894.81,244.0699999999997,1
2021-05-28 08:00:00,36975.65,37250.0,35100.0,35351.65,30447.395107,33.555247960828986,38.433986520405284,41.27029198188202,42.44492644046367,1629303.4612130001,1741.2122611215104,33379.0,37894.81,1851.4300000000003,1
2021-05-28 12:00:00,35351.65,37279.98,35168.24,36749.31,22680.510338,43.1008414944504,44.71995259482414,45.40576629737397,45.1138582705538,1651983.9715510001,1767.67852818426,33379.0,38225.0,1291.3899999999994,1
2021-05-28 16:00:00,36751.59,36845.93,35551.06,35789.3,22911.388747,38.842140769525464,41.579655142548134,43.20606931189512,43.67478751969984,1629072.5828040002,1733.906490456813,33379.0,38225.0,2095.269999999997,1
2021-05-28 20:00:00,35789.31,36240.0,34684.0,35663.49,21857.291727,38.291222092789354,41.17162564882425,42.91924253092054,43.48672961810996,1607215.2910770003,1721.1988839956118,33379.0,38225.0,1905.1900000000023,1
2021-05-29 00:00:00,35661.79,36774.44,35617.87,36458.77,13503.571694,43.881726897446214,44.855481311419496,45.33400006926823,45.034404997497674,1620718.8627710002,1680.8682494244965,33379.0,38225.0,1175.800000000003,1
2021-05-29 04:00:00,36458.77,37338.58,35604.3,36145.02,14936.627681,42.20564295899345,43.69302607179276,44.55131969414377,44.53662927807289,1605782.2350900003,1684.683374465604,33379.0,39039.19,2489.0699999999997,1
2021-05-29 08:00:00,36145.0,36350.0,34567.89,35375.0,19419.647304,38.22431854341335,40.892091304812894,42.649082111004084,43.32092341110361,1586362.5877860002,1691.6424191466324,33379.0,39476.0,3406.75,1
2021-05-29 12:00:00,35375.0,35402.34,33800.0,34416.27,28768.898073,33.81188450823631,37.65542848170814,40.38893211701182,41.84956104485946,1557593.6897130003,1685.2636749218725,33379.0,39476.0,4119.340000000004,1
2021-05-29 16:00:00,34416.26,35049.0,33632.76,34025.43,21833.742633,32.13179051531221,36.39087273536042,39.49087610648054,41.25859528325228,1535759.9470800003,1666.0476981417387,33379.0,39476.0,4571.209999999999,1
2021-05-29 20:00:00,34025.44,35100.0,33752.3,34605.15,14200.605304,37.268955245443685,39.629345380526814,41.52106379889345,42.50439603676052,1549960.5523840003,1643.3085768459,33379.0,39476.0,4641.639999999999,1
2021-05-30 00:00:00,34605.15,34974.99,33379.0,34770.12,14272.272876,38.735219224915355,40.55680353738732,42.102945740345554,42.861131140916214,1564232.8252600003,1639.928678499764,34153.84,39476.0,3163.5999999999985,1
2021-05-30 04:00:00,34770.13,36232.09,34631.73,35998.33,16499.135362,48.66171854169373,47.075724286626,46.291127314236945,45.46705126989471,1580731.9606220003,1637.1023443212089,34153.84,39476.0,611.9599999999991,1
2021-05-30 08:00:00,35996.12,36420.0,35546.42,36359.44,12233.871551,51.24249892515257,48.85177626679129,47.46722304538825,46.213149008470666,1592965.8321730003,1582.5650340125512,34153.84,39476.0,226.22000000000116,1
2021-05-30 12:00:00,36359.44,36488.0,35100.0,35477.0,13055.150157,45.088234980104716,44.88756199272603,44.93609546772302,44.668234482066886,1579910.6820160004,1568.6675315830832,34153.84,39476.0,1471.8499999999985,1
2021-05-30 16:00:00,35477.0,36284.44,35300.0,36077.59,9731.034317,49.66024638152394,47.98150385263269,46.96225917888235,45.940641195585286,1589641.7163330005,1526.9369936128633,34153.84,39476.0,723.4000000000015,1
2021-05-30 20:00:00,36077.59,36350.0,35500.0,35641.27,7743.922704,46.53282881931713,45.96276394245792,45.676948745889334,45.16016930513327,1581897.7936290004,1478.5843512119445,34153.84,39476.0,1187.7300000000032,1
2021-05-31 00:00:00,35641.26,36000.0,34250.55,34489.57,14130.865345,39.27812783656199,41.052901748726235,42.44892729128461,43.1580959182984,1567766.9282840004,1497.9318975539481,34153.84,39476.0,2920.4300000000003,1
2021-05-31 04:00:00,34489.58,35975.0,34153.84,35850.17,16153.468639,49.59370296841226,48.10565920466268,47.098123739704654,46.079506807779815,1583920.3969230005,1521.0196191572377,35555.15,39476.0,1731.9700000000012,1
2021-05-31 08:00:00,35850.17,37195.0,35588.08,36836.46,22947.486232,55.66063852343119,52.53863713355531,50.16974817805116,48.080528112783924,1606867.8831550004,1527.1553606460063,35555.15,39476.0,-967.0400000000009,0
2021-05-31 12:00:00,36836.46,37278.03,36333.44,36961.16,18576.759768,56.39788291671766,53.08431971934461,50.551855410279856,48.33131817267357,1625444.6429230005,1485.5435491712915,35250.0,39476.0,-639.7400000000052,0
2021-05-31 16:00:00,36961.16,37457.07,36510.01,36863.67,14199.653047,55.59489672143466,52.575386657197235,50.23484954814519,48.143242655315035,1611244.9898760004,1447.0804385161991,35250.0,39476.0,-1084.729999999996,0
2021-05-31 20:00:00,36865.75,37499.0,36557.3,37253.81,8152.502258,58.23874608748711,54.45712795530829,51.515612943259775,48.965394532684414,1619397.4921340004,1410.9818357650418,34800.0,39476.0,-1740.6100000000006,0
2021-06-01 00:00:00,37253.82,37894.81,36478.0,36704.99,14647.058408,53.280385343483836,51.36929460885298,49.6244659948813,47.86115677242637,1604750.4337260004,1411.3981332103958,34800.0,39476.0,-715.3199999999997,0
2021-06-01 04:00:00,36706.8,37443.72,36561.89,36831.58,10095.347833,54.278034764386035,52.044738897198904,50.06950506639638,48.140216242200374,1614845.7815590003,1373.571837981082,34800.0,39476.0,-699.010000000002,0
2021-06-01 08:00:00,36831.58,36939.81,35902.43,36596.62,13819.887762,51.988546597043445,50.638878300965864,49.219951845434394,47.650526655616815,1601025.8937970002,1349.5581352681472,34800.0,39476.0,-728.4900000000052,0
2021-06-01 12:00:00,36596.63,37440.0,35666.0,36235.29,22029.825614,48.4934067170577,48.47048737101838,47.90419003760495,46.89170072904092,1578996.0681830002,1379.8754113204225,34800.0,39476.0,-77.81999999999971,0
2021-06-01 16:00:00,36235.28,36492.89,35716.66,35973.87,12918.452958,46.006995060095946,46.90554913313959,46.94838798122273,46.33939083613478,1566077.6152250003,1336.757881940392,34800.0,39476.0,-226.72000000000116,0
2021-06-01 20:00:00,35973.86,36800.0,35873.08,36693.09,7724.091195,53.322995918967365,51.54109654169495,49.8463730555517,48.079869932751635,1573801.7064200004,1307.4837475160782,34800.0,39476.0,-896.7799999999988,0
2021-06-02 00:00:00,36694.85,36900.0,35920.0,36472.39,8003.519356,50.96830189387678,50.095730430762735,48.98209812544202,47.58987497465392,1565798.1870640004,1284.0920512649298,34800.0,39476.0,-79.45999999999913,0
2021-06-02 04:00:00,36472.38,37400.0,36472.38,37220.0,12459.234719,57.95627722082638,54.727201994793475,51.95264880434522,49.39704988825925,1578257.4217830005,1258.6297618888636,34800.0,39476.0,-1080.010000000002,0
2021-06-02 08:00:00,37219.99,37538.07,36851.45,37203.08,12842.303598,57.74930885674185,54.60368883793199,51.88068374058737,49.35720395011118,1565415.1181850005,1217.7719217539452,34800.0,39476.0,-826.6100000000006,0
2021-06-02 12:00:00,37203.08,38225.0,37058.61,38040.7,17546.732977,64.68602951630317,59.4791919466296,55.12025456421896,51.366253763121755,1582961.8511620006,1214.101784485806,34800.0,39476.0,-2005.189999999995,0
2021-06-02 16:00:00,38040.69,38200.0,37727.37,37884.57,9291.591592,62.558841405423316,58.223958205889765,54.401640449900775,50.97630819646675,1573670.2595700005,1161.1395141653911,34800.0,39476.0,-2250.1100000000006,0
2021-06-02 20:00:00,37884.58,37929.97,37320.0,37568.68,7443.990253,58.25242131381645,55.66436468033443,52.931941891391624,50.17900968168284,1566226.2693170004,1121.7702631535776,33300.0,39476.0,-4015.8899999999994,0
2021-06-03 00:00:00,37568.68,37903.14,37170.0,37634.57,8381.714112,58.90800188726514,56.09789841784764,53.20948733399921,50.34658443546181,1574607.9834290005,1094.0109586426079,32351.0,39476.0,-4817.480000000003,0
